,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
68,0.0006198406219482422,ball_tree,10,12,2,uniform,-1149.926599859353,661,-0.358874483416284,571
69,0.0006527423858642579,ball_tree,10,12,2,distance,-1178.9460490759836,1561,-0.40521500052585624,1721
70,0.0019476890563964843,ball_tree,10,12,3,uniform,-1151.2364627285515,781,-0.366567392014276,781
71,0.0018835067749023438,ball_tree,10,12,3,distance,-1173.0615701047632,1471,-0.40397704754985825,1681
72,0.0006453514099121094,ball_tree,10,13,1,uniform,-1161.1249719122163,1171,-0.3601812914590815,601
73,0.0006216049194335937,ball_tree,10,13,1,distance,-1181.791839771565,1711,-0.3915167818791404,1481
74,0.000656890869140625,ball_tree,10,13,2,uniform,-1149.7187851097297,631,-0.35638386480557965,541
75,0.0006122112274169922,ball_tree,10,13,2,distance,-1173.7265360238805,1531,-0.3969017585838186,1571
76,0.0018435955047607423,ball_tree,10,13,3,uniform,-1168.265223578758,1351,-0.38589531814397277,1351
77,0.0018618583679199218,ball_tree,10,13,3,distance,-1180.8470450389655,1681,-0.41034228605569295,1861
78,0.0006442070007324219,ball_tree,10,14,1,uniform,-1156.2137690519246,1021,-0.366443291015079,721
79,0.0006506919860839843,ball_tree,10,14,1,distance,-1173.1278619050952,1501,-0.39002155736195915,1441
80,0.0006427764892578125,ball_tree,10,14,2,uniform,-1145.1565809868252,361,-0.352345911345472,391
81,0.0006553173065185547,ball_tree,10,14,2,distance,-1166.7562664479046,1321,-0.38816453993505406,1421
82,0.0018529415130615235,ball_tree,10,14,3,uniform,-1148.4137819684836,571,-0.3553476021126029,511
83,0.0018762111663818359,ball_tree,10,14,3,distance,-1165.1654652384668,1261,-0.3849668796307582,1321
84,0.0006750106811523437,ball_tree,10,15,1,uniform,-1146.1099578059072,421,-0.3524562318644208,421
85,0.001187276840209961,ball_tree,10,15,1,distance,-1161.3675244007377,1201,-0.37638562902322403,1111
86,0.0006695747375488281,ball_tree,10,15,2,uniform,-1150.1161744022504,691,-0.3522161659012828,361
87,0.0009409904479980469,ball_tree,10,15,2,distance,-1168.9814321186273,1381,-0.3872905000890971,1391
88,0.0018513202667236328,ball_tree,10,15,3,uniform,-1144.539127988748,331,-0.33880996670242675,91
89,0.001867198944091797,ball_tree,10,15,3,distance,-1160.1672201241072,1111,-0.37387648598640516,991
90,0.0006517887115478516,ball_tree,10,16,1,uniform,-1140.5138943829113,301,-0.352112998668699,331
91,0.0006862163543701171,ball_tree,10,16,1,distance,-1155.0136603113763,961,-0.3715299705681112,931
92,0.0006649494171142578,ball_tree,10,16,2,uniform,-1136.5075652689873,151,-0.33679106728744246,1
93,0.000641775131225586,ball_tree,10,16,2,distance,-1156.5969753720442,1051,-0.3730003079702166,971
94,0.0018885135650634766,ball_tree,10,16,3,uniform,-1147.0410403481012,451,-0.35136858868680176,301
95,0.0018857955932617188,ball_tree,10,16,3,distance,-1160.6291778731688,1141,-0.37956913273499726,1201
96,0.0006566047668457031,ball_tree,10,17,1,uniform,-1134.7503832508432,61,-0.347478286361824,241
97,0.0006359577178955078,ball_tree,10,17,1,distance,-1150.4694248959524,721,-0.3664735419256972,761
98,0.0006403446197509766,ball_tree,10,17,2,uniform,-1133.396281371819,31,-0.33863419590198973,61
99,0.0006488323211669922,ball_tree,10,17,2,distance,-1151.497449289293,811,-0.3691740078378806,881
100,0.0018668174743652344,ball_tree,10,17,3,uniform,-1136.17340458149,121,-0.3470007325540926,211
101,0.0018604755401611327,ball_tree,10,17,3,distance,-1152.290994300921,871,-0.37467432459048844,1021
102,0.0006557941436767578,ball_tree,10,18,1,uniform,-1139.971538521644,271,-0.36506444881140776,691
103,0.0006280899047851563,ball_tree,10,18,1,distance,-1152.530479292344,901,-0.37497497124832024,1051
104,0.0006103038787841797,ball_tree,10,18,2,uniform,-1137.604528051258,211,-0.35299266053465034,451
105,0.0006133079528808594,ball_tree,10,18,2,distance,-1151.6589075916247,841,-0.37588193590485325,1091
106,0.0018572330474853516,ball_tree,10,18,3,uniform,-1127.3485896233785,1,-0.33777236105748676,31
